Topic 0,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5
"Took this in 2018 with no programming experience ever. Started out pretty slow, but I didn't really pay attention and was severely behind. Went to a lot of office hours, but nonetheless caught up and did decently well. After taking more cs courses, racket really is a weird language.",Wokia Kumase = GOAT,"Interesting material, but truly quite difficult. Takes a lot of practice, especially before major assessments, so keeping on top of assignments and quizzes helps a lot.",This course is interesting and easy before the midterm. Still interesting after the midterm but it is super hard. I took it twice and still couldn't get a good grade,"SO easy, didn't pay attention in the lectures, just used course notes.",This course teaches proof techniques which I assume that will be used a lot in future math courses and ended with lots of calculation. It was neither hard nor hard but I learned how to manage time wisely (took some time to get used to first-year university math tho).
"math student who took this course since I had 0 prior programming experience. the course isn't horribly hard, but if you fall behind or don't understand one lesson, everything following will be super challenging. the course was mostly online completing modules, and my biggest criticism is that solutions for lessons are never posted after they are due which makes it super challenging to do the next week's module if you didn't understand/didnt know how to write a specific code for the week. the racket language used in this course is easy to follow but not very useful and isn't used anywhere. this makes it difficult to find help outside of cs115 profs/ta's/past cs115 students. the course is oddly paced, felt the super easy and simple first half of the course, and then gets unreasonably fast. didn't find any of the profs/ta's answers to questions posted on discussion boards useful at all. because the course was only offered online, I had to essentially had to teach the whole course to myself",Very easy course if you keep up with the material and do the assignments.,Interesting course. Assignments can be challenging so start those as soon as possible. Midterm and Final were straightforward.,Useful course. Assignments get a lot harder after the midterm.,Honestly a really straightforward and boring class. Reading the textbook was a much bigger help than attending lectures. Midterms were easy if you made notes and understood the concepts.,It's a great course. Well organized and building a fundamental basis for our mathematical intuition. It also combines how the elegance of writing and math.
"Nice course that teaches you how to write simple code. But little annoying that you have to do Design Recipe (especially writing an explanation for codes). There is no loop in DrRacket so being able to understand recursion is important. All course contents are based on a website and you have to read everything and code something on that website. Pity that this course will not show many algorithms or data structures. So far I think those who can just play computer games (i.e. no coding experience but can easily type using the keyboard) can easily get 90+ in this course. If you have ever coded like C, python, java, pascal and so on, easy to get 95+. Idk why the easy rate goes so low but trust me, super easy course if you finish reading the material (okay reading part may be a little boring and CS 135 provide detailed intros which seem not wordy)","So Easy. Just follow the course notes. It literally tells you how to do everything you need to do. Assignments take some time, so leave a few hours aside for them. Otherwise this class is super easy.","Very useful course. Really enjoyed applying proof techniques to different questions. Although somewhere around (Assignment 4+), assignment difficulty went from stupidly easy to incredibly difficult and it could take upwards of 15 hours to complete a problem set.","This course isn't easy. It takes a lot of hard work from your end to get a good mark. As the semester progresses, the concepts get harder. That is, at first, they can sound very confusing and intimidating. However, with a lot of practice and patience, you can relate to the topics more effectively. The proofs come to you with patience. Don't get discouraged if you are not able to solve them right away.","Other than some of the oligarchy content and some of the material in the beginning, this course was just a knowledge dump of a bunch of microeconomic content. You won't retain anything that you learn at all. quizzes/exams were multiple choice, which weren't too bad if you took it online. Mark also consisted of 2 discussion boards, which were engaging (but you get penalized if someone responds to your post 30 minutes before its due and you don't reply back because its 11pm at night)","This course is great for anyone that is interested in math. It is quite different from high school math courses, as it is a whole new way of approaching mathematical problems. The course goes over techniques of proofs, which are the building blocks of many future math courses. The later half of the course goes over some number theory, I found it sufficiently challenging but still interesting. In terms of course load there are weekly assignments, but they are not too bad if you start early, and you are allowed to ask instructors for help. Be warned that the exams are fairly difficult though. Overall, a great course for any math enthusiasts to take."
"Not a bird course, although if you have background in programming it would not be difficult at all. Racket is somewhat useless but I learned some concepts that will be useful for other programming languages","This course is all about writing proofs. Most of the concepts were super interesting but writing the proofs was challenging. The course is designed really well as each chapter flows into the next, so you really understand the connections. Do the assignments yourself and try to do the extra practice before midterms and finals. I personally loved this course!",The most difficult course in my 1A. Really suffered.,"Course was easy until immediately after the midterm, where it suddenly ramped up in difficulty (RSA in particular threw me for a loop). Assignments were much harder than any of the exams, so don't be discouraged if you can't do them. People hype this course up - it's challenging, but not impossible to do well in.","do not take this as an elective unless coding/math is easy for you! there are a lot of concepts, impossible to teach yourself from the course notes because of how poorly organized they are. lectures are impossibly boring. My best friend tutors this class and I still justtttt scraped by. language is not super useful in life. many of my friends have taken this course because they heard it was easy and ended up failing.","Interesting topic, first time seeing proofs like this maybe useful for upper year math courses. Very difficult in-person but online is much easier, grading is unfair and depends on the prof (some profs gave extra bonus questions, etc). Pick Anton’s class if you can he is the best."
"One of my least favourite courses. Although things were nicely organized, Racket was such an annoying language to use. The one tangible benefit I felt after using Racket was feeling more comfortable with recursion.",For someone with no history in writing programs this was a very cool course. Lectures were difficult to pay attention to but I liked the overall skill set I came out of the course with. Also learned that coding can be very frustrating (you can easily get stuck at a road block for significant amounts of time) yet very rewarding (no better feeling than finally getting your program to run),Interesting course was generally fun to learn its contents. Assignments were more difficult than midterm though...,"Materials before the midterm were very easy, the course gets a bit harder after the midterm. But if you do all your assignments, you should be able to do well on the exam easily.","Didn’t take any econ courses in high school. This course was really easy, no need to read the textbook, the course notes are enough. You get 12 weekly quizzes, 2 group discussions, 1 midterm and the final. The first weekly quiz is ungraded and then the marks of 10 best quizzes out of 11 are considered which amounts to 40% of your grade. We also have 2 group discussions worth 10% each which are very easy. You can easily get a 9/10 in the discussions. The midterm contained 50mcq and the final consisted of 50mcqs and 5 short answer questions. Prof kumase did some review sessions on webex occasionally. These are recorded and can help you understand the concepts more clearly. It’s definitely a bird course. Spent only about a maximum of 4-5 hours per week. Ended up with a 93.",Very interesting and useful course. Pay attention to the lectures as some of the content will show up in upper year math courses.
Really easy course. Especially if you have coded before. Assignments get a little harder at the end but both the midterm and finals were easy. The only thing I hated about this course was how annoying using Dr. Racket can be at times.,"The most disgusting piece of content that I have ever learnt in my life. This course is so useless and unnecessarily complicated. The lectures are often useless because instead of actually explaining how to solve problems, the whole lecture is wasted on proving random theorems that we will never be expected to prove. If you do bad on the midterm, don't give up as the content gets much better next term which means it is still possible for you to recover your mark. As far as I saw, the first part of the course is tough to wrap your head around for most people but the post midterm content is more computational and easier to understand. If you can take the course online then do it since assignments and quizzes are weighted higher and the exams are online as well.",The first half of the course was super easy and then the course took a turn for the worst. The quizzes are pretty easy but the assignments can be extremely tough - so I suggest that you do not start them at the last minute.,"Can't really speak to its usefulness, but it is a tough course for most people. It's very different from what we've been learning so far so make sure you attend lectures and do the assignments. Do not procrastinate on the assignments as you will regret this when midterms or finals come around. Practice using the theorems and practice the different proofs. Midterm and final are quite reasonable if you put in the work during the term. Final has a couple computation questions which are your easy marks so make sure you get those!","This course wasn't actually that bad but I still didn't like it. It was 1 module and quiz a week which was really easy at the beginning and end of the course. Some parts in the middle of the course made no sense and the questions made even less sense. The basics of supply & demand, elasticity, and types of markets are the only useful takeaways from the course. A lot of the course is common sense and I regret actually taking this course. The discussion posts were easy and the quizzes & exams were medium difficulty.","As someone who did a lot of math contests in high school, I found the course very exciting, and provided me with a new perspective and appreciation for language and proofs in mathematics."
Take CS 135 or 145 if you have prior programming experience. The majority of this course is exceedingly easy if you already know programming basics. It may only possibly get difficult at the very end. The design recipe and templates are the hardest thing for the majority of the course.,the course is hard but definitely manageable. don't stress over the assignments because they are worth so little. rather you should try to understand the content on a much deeper level. that goes a long way,"Learning how to do proofs...well, this course wasn't very interesting especially if you are not of the math type. Assignments are difficult. Midterm was easy and final was easy-fair though.",Hardest Class in 1A! Study until your hand hurts from those proofs. Also post midterm is much easier than pre-midterm.,"Never taken anything even remotely related and this was super easy. Read the modules, take a couple hours each week to do assignments, easy enough midterm and final.","It gives you a first insight of mathematical proofs;a very easy course,but the knowledge taught will be repeatedly used in upper-year math."
Pretty easy straight forward introductory CS course. People complain but scheme syntax but personally I don't mind prefix notation at all.,"I found the course hard since it's not like anything we learned in high school. There were a lot of proofs and algorithms, which I'm not good at. However, the course is very interesting and I enjoyed it.",Very interesting course. Demands a lot but teaches a lot as well,Really interesting course. I was lost in class but it was much better when I self studied. NOT AS HARD as people say it is.,"Actual content is kind of interesting but the course is easy, just read from the textbook",I read somewhere that this course basically teaches you how to math. I second that.
"I have never coded before so i opted to take this rather than CS135. This was really easy for me. I'm glad I took it though becuase it saved time so I can focus more on actual courses for my major (MATH145, PHYS121 etc). Don't expect to be able to code anything after this, especial since you use dr Raket. And the design recipes are a pain, my tip is put 20 test cases for everything.","Was my favourite course in 1A, taught you a different way of thinking and approaching problems. It is a difficult course, but if you read the textbook and do lots and lots of practice problems you will be fine.","Very interesting course, material can be challenging but that is part of why I liked it.","Easy introduction to mathematical thinking and proofs. Assignments were somewhat difficult and long but not worth very much, and were definitely good practice. Midterm was extremely easy and final was quite a bit trickier. Study the later content, and congruences and gcd, really well for the final. Also do the posted practice problems. It can also help to have a good prof in this course and/or read the textbook and most importantly, lots of practice with proofs every week.","Super easy if you do it online, there was no midterm and the final was going to be all multiple choice (except it was cancelled due to the pandemic). There was one multiple choice quiz every week. A lot of the content was just common sense, which makes this a good course to do online because going to lectures would be pretty useless.",A very interesting class that teaches you the fundamentals of proofs and abstract algebra. Essential for anybody who wants to have a basic understanding of how math works. This ain't your high school math anymore.
"A nice intro to coding, especially for those who probably won't take more in upper years; it's good to know the basics.","It's kind of hard for students who are in 1A term because it takes time to get used to this course. The assignments are always much harder than the content, which needs to be improved.",Very hard course. Got bumped up to a 60 after failing the exam and got fucked over in math 136. I however would not do this course again and would not wish this course upon my greatest enemy. It is hell.,Good course. Exams are much easier than the assignments. It feels very rewarding when you figure out proofs.,Pretty interesting course. Got a bit dry towards the end and that made learning the material much harder as it was so boring.,"Very fun class with interesting, albeit not very applicable material. Covers stuff like elementary number theory and touches briefly on fields. Gives an intro to writing proofs by reading proofs, very well taught course. Only regret is not taking the advanced."
great intro course for students with no background experience in CS and who don't plan on pursuing CS in the future. It can be prof dependent though.,Realized how good this course was after the term I finished it. Go through the material thoroughly and the most important part in the course is understanding the definitions and solve as many problems as you can.,Quite an interesting course.,hard but study then not hard but might still be hard,"It's the worst course ever, online especially. They are least interested to teach. They just provided the content to read by ourselves. I wouldn't suggest anyone to take this course online.","I have never thought of or seen math like this before in high school. Being introduced to this course has definitely expanded my horizons on how I see mathematics being applied in the world. It is a challenging course and some concepts are hard to wrap your mind around, however, with practice, it is a doable course. The structure is great and the course is well maintained by the faculty."
The programming language (Scheme/Dr.Racket) wasn't a very good program to use but the concepts behind it are the same I guess ...,"The course was relatively easy, but the midterm was setup poorly - the focus was not on core concepts but on the exactness of the stepping problems, which I don't think is useful at all.",This course was my favorite in first year. It's really fun. I enjoyed writing codes a lot.,Honestly I struggled with the course more than I should have in hindsight. But don't despair if you get a bad midterm mark - if you work hard you can improve your mark in the final.,"Took this course online. Your mark essentially consists of a series of 10 question multiple choice quizzes weekly, 2 discussions, and 2 fully multiple-choice exams. Definitely was not a ""hard"" course, but I definitely do not think this course was as easy as many made it seem. You will need to put in at least a fair bit of effort, time, and devotion into this course in order to ensure a good mark.",Should be a breeze and quite fun if you love competition math and proofs. Loved the number theory the most.
They teach Dr Racket in this course. No one ever uses Dr Racket. This is waste of time but can't skip it either.,Pretty challenging course for someone coming out of a standard high school curriculum. Bunch of theorems that you need to know when and where to apply. Logical thinking this course taught is useful throughout your undergrad degree,Hardest course I've taken yet. Manageable with ample studying and practicing though.,Fascinating course that ramped up in difficulty after midterms.,Easiest course I've ever taken. No need to go to class or get the textbook. If you just read the slides the night before the midterms and exam you should be able to get a high 90. It's 100% multiple choice and mostly common sense.,"Omg, one bitch of a course. But it got interesting later on. It shows you how to formalize your proofs and give you a better understanding of proof techniques used later on."
"It's pretty much an introduction to computer science concepts like recursion,BSTs and other abstract data types. It's VERY useful if you have no prior experience with programming.","I honestly didn't find this course too bad. Writing proofs seems daunting at first, but with practice, you'll start to be able to think in that manner and it will become much easier. I would caution relying on others for help too much though- I think the best way to screw yourself over in this course is to not keep pushing even when you get stuck on a question (Which happens a lot).","Personally I thought the course was really easy-- at first. But don't let yourself slack off, because otherwise you will find yourself easily confused and lost as you fall further behind. Material gets harder as course moves along. Course material is still very relevant in other courses and in the future.",I had no programming experience before this class and it still wasn't too hard for the most part. A good elective. Some assignments were tricky but the exams were easy.,"useless course, took it as an elective and i needed to work hard, not a bird course for me, never took business inn highschool and also didnt bother to buy the textbook, which couldve helped. lectures everyone were on their phones or playing games on their laptops.","Very insightful course. Great if you love number theory. Has more applications in pure math than in other areas, but useful nonetheless for proofs."
"Joke course if you're a CS major who is taking it just to get a good CAV (to transfer from regular to co-op, that is).","Reviewing as a science major, this course was definitely the one that set me up with programming. Even though it was Dr. Racket, concepts were easy to follow. Be sure to go ask a lot of questions if you do not understand.","I actually enjoyed this course. It was a lot of new stuff for me but nothing too hard to get. Assignments were impossible to do alone so I had to go to office hours every week or talk with friends or go to tutorial centre to solve everything. The textbook is pretty useful, has some good examples.","Not an ""EASY"" course at all. Anyone commentating that is probably a Math/Eng student who is already familiar with coding through other courses. Since the midterm/exam is on paper, you have to be able to imagine what your code is going to be able to do without actually testing it like you do in your assignments! Speaking of assignment, they're bloody hard! No joke, it might take you an entire day to problem solve your way through them and that might not even be enough - incredibly frustrating course and not recommended unless you really want to study coding in the future. DR. Racket is not even applicable to most organizations. If you want to learn coding, just pick up something off Amazon or get a pdf through a friend - don't spend money here unless you're actually planning on continuing studies in CS.",Easy course if you NEVER took econ before.. probably extremely boring if you have taken econ before. All exams are multiple choice,"This course teaches a completely new concept for most, proofs. Once you understand how to build a proof, the course gets easier, however some students never figure that part out. I think the pacing of the course is really well. My biggest piece of advice is to do the assignments by yourself. Struggling through and failing is how you learn. This is what will allow you to figure out exactly what theorems and techniques to use when which is the key to doing well overall. I personally really enjoyed proofs by the end of the course as it is a refreshing way to look at mathematics and if you truly love math you will love this course. That being said, the course is very professor dependent, so different professors provide very different experiences in this course."
"you gotta at least pay attention in class, or do homework","BE WARNED! This course is VERY challenging for those who are starting to do proofs. A lot of things get thrown at you very quickly, and it is hard to keep track of everything. Assignments took VERY long each week. Definitely NOT an easy course.","Fairly easy course overall, enjoyed the class a lot. Carrie Knoll was an excellent lecturer.","As a CS student, I didn't really enjoy this ""real math"" stuff. I crammed for the final the day before, and was able to get a good mark. The material seems confusing at first, but if you keep up you should be set. Midterm and final are easier than assignments. Would recommend going over every major sections after you are done with them (ie. securing commerce, proof techniques, polynomials etc.)","As a math students, much of my time was wasted in this course. We had lectures on basic knowledge such as how to calculate the slope of a line and how to read a graph. A waste of my time. Should have taken my transfer credit from AP.","Standard introduction to the common proof techniques. Depending on your background in Math, you may find this course very easy or very hard."
i hate racket,"This course really expands my thinking as a mathematician. It starts easy and gradually builds up the level of difficulty. Some assignment questions near the end of the course really take time, but also intriguing. I could spend a day just to finish an assignment without being bored. Overall, this is my favorite course in 1A and I did learn a lot of fun stuff.","By far the most interesting course of 1A. Teaching proof techniques is the main focus of the course, and is done quite well -- but all the topics that we touched on (gcd, complex numbers, modular arithmetic), were interesting too! One assignment a week, which usually took 3-6 hours, plus three Mobius quizzes a week, open for 24 hours each. The midterm was challenging but still fair, and the final was much easier. My only regret is not taking MATH 145 instead. If you are anywhere near the Euclid score cutoff, you should apply for the advanced courses instead -- you will likely find 135 to be fairly easy.","If there's one class you don't want to fall behind in, it's this one. Each new concept builds onto the previous one. If you're like me and don't have much experience with number theory or really any math outside of high school math courses (which you did well in), this will not be an easy course. A lot of the math is new and abstract. Make sure to do as much practice as you can to familiarize with all the theorems (there are a LOT of theorems). The final exam is worth 60% so even if you do well on the weekly assignments and midterm, you still have to study hard.","where do I even start, horrible prof, horrible class, made no effort to teach, everything was taught through reading the textbook, the class was made up of weekly quizzes, a midterm, and exam, which were all BS. The only reason I did good was that I took Econ in high school lol.","Get the course notes and read through them if you're having any difficulty with any topics. Could probably just learn the whole course from the course notes, but lectures are still useful for examples and different methods. Lots of new stuff from high school, proofs scared the living daylights out of most before we got used to them, but it became easier with a bit of practice. Just a matter of getting used to the creative way of thinking. Very interesting course if you want to understand some number theory"
Please be very careful about the design recipe (especially tests and examples),"Proofs! The harder problem solving works out to be either you know it or you don't know it, so you basically just have to do a lot of problem solving and maybe something will stick. This course is good for writing proofs in other courses later.",Amazing course! you'll either love it or hate it lol. Need to go to lectures and keep up with the assignments to do well. Textbook is very useful! Choose your prof wisely as that will impact your grade significantly.,"Assignment is much more difficult than the test, follow the lecture and do the assignment then you will do well in this course. However, be very careful after Midterm because there are so many theorem that you need to memorize or you will find yourself fall further behind.","I recommend finding a course with a language that is actually useful. Racket is dumb and never used anywhere. The majority of the course was quite easy, except a couple of concept checks that were RIDICULOUSLY HARD. i wish i had realized sooner that you get 10% of concept checks dropped from your grade. if you understand everything and are getting most things easily but you get stumped on one particular concept check, its probably not your fault and you should skip it, at least for now. the course was very well structured and predictable. expectations were clear and reasonable. it actually was designed to be a correspondence course, so it wasnt an online course that was rushed and slapped together for covid.",This course requires a complete shift in the mathematical thinking that you have done in high school so expect to spend a bit of time to get it right and understand how to solve the questions. Otherwise memorize all the theorems and definitions and you will be fine.
fuck i hate design recipe. your lose marks for nothing!,Assignments were generally easy. Do the practice problems throughout the term and go to res tutoring or the tutorial centre if you need help with a question. You need a 60% in the course to pass.,"Great course with emphasis on proofs covering many topics. Some of the proofs can be pretty challenging to figure out, but are rewarding upon completion. Start your assignments early and don't be afraid to ask friends or your prof for clues to assignment problems if you are stuck.","It's hard to motivate yourself to do the assignments when each is 2% or something, but it really is important to keep on top of it. They only get harder and arguably the only way to guarantee that you'll do well on the midterm (since you WILL be asked to write mini programs) I personally found the exam to be much harder than the midterm, so you really need to use the midterm as a grade booster.","Jokes class. Took it with a prof who does nothing from the textbook and I swear he made up the whole course. Midterms and final are an easy 90, if not 110","Learned a lot on how to properly write proofs and different mathematical ways of thinking. If you were even a bit serious about contest maths in high school, this course is an easy 90+. Also, Anton is just absolutely goated -- if you have the chance, join in on one of his lectures or even just read his lecture notes!"
,I wouldn't say it was an easy course but it is definitely manageable. Midterm was not easy but finals was quite light. Definitely the course I enjoyed the most as I learned a lot.,Pretty interesting course. Mobius quizzes were quite easy but set aside a fair amount of time for written assignments as they tend to get much more difficult post midterm.,"Difficulty is like a bell-curve. Starts easy, then hard, then easy. Do your assignments.","No assignments no quiz, just two midterms and a final for my section. Boring but quite easy.",In my opinion one of the best run courses. Does a great job of introducing a new perspective on math.
