Topic 0,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5
,"this is a really great and interesting course! There is a lot of learning to do, and you do need a very consistent work ethic in order to keep up with course content. Practice makes perfect!","A great course, but a little strange if you're used to object oriented programming.",Study hard for Math 135,"PROS: (1) Readings itself were simple to understand. (2) Nicely arranged content on Learn and Mobius (I took it online). (3) Decent grade, task, and submission period distribution. CONS: (1) Too many readings for a first-time learner of econ. (2) One collective zoom office hour (1 hour long) at the beginning of the week felt very unfair (3) Found a need for more OHs each week and a MS teams GC. (4) Felt isolated from the rest of the class. (5) lack of one-to-one instructional support (unless you email every question). (6) Had to refer to external resources for quicker understanding because readings were too time consuming. (7) Weren't taught at all on how to approach an article/case study. TIPS: (1) Finish all readings in the first two days of the week, (2) repeat quizzes till you get them correct (you get 4 chances per graded quiz every week, please use these well). (3) Don’t just read to study, answer a lot of MCQs.","Difficult course coming out of high school. The computational stuff wasn't bad (just involved practice) but, as others have said, proofs were the tough. I think the whole idea is to transition your mind from just computational/plug and play mathematics (the only kind you get exposed to in high school) to more creative thinking based mathematics."
,"Definitely a challenging course, especially if you have no prior experience with writing formal proofs. Just make sure that you practice the concepts by finding question banks online and you'll be fine!",First half of the course was on proof techniques. The material covered was for the most part easy albeit a bit bland. Midterm was fairly straightforward as was the final exam.,"taught terribly, seems so unorganized and the actual midterm/exam questions are different to the ones you use on pearson.","im lucky i passed this course, i would never want to this ever again....","Pretty easy proofs course coming from a non-proof heavy background. Just do the weekly assignments and understand them (i.e. don't just get the answers from someone else, do them yourself), and lots of practice outside of that."
,"Really good course, make sure you do a lot of practice. But watch out, you're professor can dramatically impact your experience in this course.",Do your assignments with a buddy. Was a bit difficult near the end but very rewarding course.,"It's easy if you know how to study properly (did not do this until the final, so didnt do too great). Just STUDY FROM and MEMORIZE the practice questions/exam bank. Seriously a lot of the questions on the final are suuuper similar and sometimes even word for word exact numbers. So basically, you arent supposed to try and actually learn the content, just memorize. Really dumb since people dont retain the knowledge but easy mark if you just memorize the exam bank.","Avoid the online course but, it has a nice bell curve",A course on proofs. It surveys topics in number theory to provide examples of theorems and their proofs. The content on things like modular arithmetic and complex numbers is less useful than the practice students get writing proofs.
,"This is most definitely the hardest course I had in 1A. I guess I'm not really a proofs person. I would definitely recommend going to tutoring in residence - it's very useful for completing assignments and generally understanding some of the material. If you don't understand what the prof is talking about in class, make sure you clarify with them. Get help when you need it before it's too late.","Can be difficult at times, but a very rewarding and fun course. Definitely made me like CS as a non-CS student! Start assignments early and definitely go to office hours. TAs and ISAs are very helpful.","Very easy till the midterm. After that, they go Super Saiyan mode and give hard af assignments. Very interesting tho. The profs are working hard on the online version.","Took this course online by Prof Wendy Roth, easy course, but felt 102 is easier than 101.",Great introduction to math@UW! LOVED this course.
,"Learning proofs was useful in the first half of the course, after that it was all useless bs. Assignments were all about finding little tricks, not actually testing the content.","This course feels more like a logic course. It covered a lot of topics, but the concept is very fun to learn(depending on your prof). The first part of the class was fairly intuitive. The second part gets more complicated, but it was still interesting overall.","A solid, and worthwhile course to teach you the fundamentals of mathematical proofs. The hard work is definitely worth it!",Boring course,Proofs are a pretty big shift from high school math
,"This course was personally very easy for me and I enjoyed it very much. You learn the foundation of theory, proofs, elementary number theory and crypto. Really try to learn from this course; the assignments are tough and the exam was half the difficulty of the assignments (which is good).","I really enjoyed this class! It was quite difficult, but I learned a lot!","Easy course if you study, Hard course if you're too lazy to put in the time.",Wasted my elective on this when I could have taken much better courses.,You gotta get used to proofs if you're a math student.
,"Don’t be mistaken, this course is tough. It will teach you pretty much the foundations of UW mathematics. You need to listen and spend a lot of time just thinking about the problems. Take some time with the course and you’ll enjoy it a lot.","fun stuff, felt really amazing grasping the content by the end. do the assignments on your own, go to all the lectures, and do the randomized practice. you should be fine.","This course does not test one's ability to study. This course tests once's ability to think. As such, to do well in the course, you'd better just be a naturally smart person, or else you are going to have to slog away at practice problems for dayss",Very dry and boring. All MC questions. Everything from the textbook. They try to trick you in some questions.,"The first part is useful, it shows me some justifications on what is different from what I learned in high school (something like 0^0=1). The second part is annoying, since I didn't learn number theory in high school, so it's hard for me to cope with difficult questions. When it goes to Prime Number, there are questions I have no idea to get full marks (question itself is easy to answer, but no idea how to avoid losing partial marks, fortunately, TAs are willing to give full marks) The third part RSA (application on number theory) is really interesting. Overall, easy course with a high grade because there are 2 free bonus marks. The final exam is hard. Some questions you have no idea how to get full marks even if you know how to solve them. If you have done many proofs in high school, easy 90+ as an online course. Just using Excel to make a calculator. EEA helps a lot."
,It is a useful course but definitely not easy if you never prove before.,"I feel like it's too early in my academic career to speak of the usefulness of this course. I will agree with what others have said, pre-midterm this class is really not tough. In fact my advice would be to squeeze all the marks you can pre-midterm, by doing this you are able to save your dropped assignment for the second half when assignments become a lot harder and you can go into the exam being able to pass the course with a fail on the exam. Also go to office hours and start assignments early, they're a great help.","At first was hard to grasp how to write good proofs, but by the midterm and further on it was easier.",Note: The curriculum has changed since I took this course.,Basic math knowledge.
,Easy final. Pay attention and do the assignments--that should more than prepare you for the course.,"Fun, but the topics get too abstract nearing the end. The first half of the course was much more enjoyable and useful imo","Basic econ stuff. If you took econ in high school, it'll be pretty easy. Otherwise you might have some trouble, but it's still decently basic stuff, and concepts that can be explained by YouTube videos. The majority of the midterm and final questions (all MC) are from test banks if you can get those. Entire mark composed of two midterms and a final.",Introductory course to microeconomics. Not hard at all if you read the textbook and make notes. I only spent two days studying before the midterm and the final and ended up with 80+.,the basic of math
,"Really interesting course, makes you explore a whole new way of understanding mathematics. Unfortunately, if you're in-person only 20% of your grade is from assignments and quizzes, and the other 80 is midterm and final. Makes it really demotivating at times because each assignment is only 1% of your grade.","Took this in person F2020, it truly opened my eyes to the world of real mathematics. Well-organized course with quite a few amazing prof. I had Faisal, really enjoyed his lectures and he was active on Piazza as well. The first half of the class teaches you proof techniques and some basic mathematical logic (which you will see again in CS 245), then second half goes into elementary number theory stuff (prime numbers, division theorem, modulo) and complex numbers. The weekly assignments were tough and I always do them 2 or 3 days before deadline so it was not a nice experience at all so my tip is to start them asap and get help from instructor or TA whenever you get dead stuck. I regret not going to office hours and had to suffer hard.","Just read the textbook and slides, actual lectures seems to be pretty useless",Easy bird course. Multiple choice ftw.,"If you do poorly in this course, you're probably not cut out for ""real"" math."
,"When I say easy, take it in moderation. To many people, this will be the hardest 1A course you have.",Was a good course. Very interesting and stuff.,"Came in with no prior knowledge, skipped every lecture, studied 4h per exam, ended with low 90s.","Took it as a bird course. Sure, it was birdy, but it was really boring.",Great introduction to proofs.
,Pretty easy course overall! I stopped going to labs about three weeks in and still managed to get the bonus 3%. The assignments were relatively easy (with one or two exceptions).,"Pretty difficult course, but very useful for future years.",Birdiest course I've ever taken. Don't even need to go to lectures just study from the textbook and solve the exam bank questions. The version of the textbook doesn't matter so don't waste money on a newer version.,"Read the text book, do those multiple choice questions from the study guide then you will be all set.","""Intro to math"""
,"The course was like an edible that's too strong. At first everything is great and you think it's soft but you just keep coming up. As it progresses, the intensity only increases and can become overwhelming and you may not like it. If you don't like your prof I would recommend skipping your lectures and using the mobius lessons. They are much more concise and you can be sure that you will not miss something covered on the assignments. Also the feedback part can be very similar to the quizzes. Overall it was very rewarding to finish the course, but just beware that it becomes more time consuming towards the end.",Useful and relevant course. Well structured and interesting.,"Really easy course. Only 3 exams, two midterms and a final throughout the whole course. Only went to a couple of classes and still passed decently.","I think this course ran well online, the notes were very organized and easy enough to follow along and there is good support from most of the proffs and tas. The course may be a little fast for a complete cs beginner but the course has 400+ practice questions to help prepare for the weekly assignments","A large variety of mathematical theorems, but most importantly proofs."
,"As someone who was nervous about proofs going into the course, I found that this course introduced them well! While I struggled with some of the concepts, I found proving things to be fun and sometimes even satisfying.",tough course. hardest course for my first term,"It is important to go to the lectures, because that is the determinant factor of your grade and how good you will understand the course content.","Olivia Mesta was a great professor, made the material extremely clear and easy to understand. Weekly quizzes on Aplia were time consuming but helped you understand the material better. Multiple choice exams were very easy.","I can see the course being useful for other students, however I don't see the application to my daily life personally. I disliked this course strongly, due to my struggle with math and economic concepts, and was unfortunately required to take this course. Would not have taken it otherwise."
,"This course is an introduction to proofs. I remember it being very difficult to grasp some concepts, and I spent a long time on assignments. But what you learn in this course is quite important for upper years. I took it in Fall 2020, online.",Good course for my first CS course.,Must attend lectures if you're new to programming.,"As a science student with no background knowledge of business/economics, its not too easy. Yes the concepts are easy but if you dont read the textbook and actually put in effort you wont do better than high 70s.","Could've just been the lecturer (Allison Mascella) I had, and found it hard to understand topics (since she didn't offer much clarification). You can understand topics in the real world context and therefor found it useful"
,"Essential course, taught me to think differently than before I took it.","Awesome course, isn't too difficult like CS 135, but actually teaches you some good things. If you're looking for a not too difficult CS course, this is it right here. Make sure to leave a few hours aside to get through the assignments, they can be a bit tricky. Easy exams.",useless but easy to get a good grade,"Similar to the review before me, I took the online version. There are zero synchronous lectures, so be prepared to spend circa 3-5 hours every week trying to memorize the course content which is presented on UW Mobius. Another peculiarity of this course is the lack of any useful practice problems. The concept checks on UW Mobius are very elementary, and they are not a representation of what you will be evaluated on during the midterm and final exam. Although this course features weekly quizzes, you only have access to your grade after completing them. As a result, you will not be able to re-visit the weekly quizzes before the assessments to learn from your mistakes.",A lot of Math that you probably didn't see in high school.
,It is definitely one of the most interesting courses in my first year as it is the course that has the most new content compared to the other courses. The course was certainly challenging though I'd give it that but I did learn a lot from it. The most important thing about the course I'd say is PRACTICE!,"The course was organized well this online term and most of the material serves as a good foundation for future math courses. The assignments got quite difficult and tedious towards the end, which was incredibly frustrating. If you put in the effort and go the extra mile to do things like attend office hours and do practice problems, you'll be in good shape grade-wise.","The averages for the midterms were in the low 70s (harder to get a higher mark because there were only 27 scantron Q's every midterm). Concepts were easy to understand - application is the harder part. Aplia isn't useful, but she did post another link to practice questions before the exam and that really helped me. You'd be OK just studying from the powerpoints. Textbook is only if you want a better grasp of concepts.",Learn nothing but gain a super high mark. Good course for those who want to switch programs or apply coop. Everything is common sense so nothing needs to memory.,"Wrap your head around all the different models used, and you'll do fine. If you like math, this is especially a breeze."
,"I found this course to be very challenging. might have been because I did not like my profs teaching style. proofs were nothing I have done or seen before so math135 was very new to me. the textbook isn't very useful to learn how to come up with proofs that were on any of the assessments. the weekly assignments were extremely difficult and took the average student around 5-10 hours a week to complete. weekly quizzes were good to assess textbook understanding. as someone who struggled in this course, i have to say the responses on piaaza were essentially useless when i asked questions about the course content, their response everything was a direct quotation from the textbook, or if they were feeling extra lazy would just say 'look at the course notes'.","The end of the course became quite tough but otherwise this was pretty manageable. Excellent professors and ISA's who always take our feedback and concerns into consideration to make the course experience better, including having office hours very late at night and very early in the morning. The online platform is also excellent and fun to use.","Honestly, just show up and make some flashcards. It's not hard at all. If you study, show up, and try to get a good grade it's easy to get above an 85.","Do the assignments and practice problems and you should be good on the course! The course notes are really useful so read them regularly. Lectures aren't the most useful, but they do give tips on how to use formulas and theorems.","Easy course, understand all the proof and theories and you will get high mark in this course easily"
,"The course forces you to really understand proof techniques, and how exactly to prove things. This idea of proving things becomes very important in the future, so it is appropriate for students to take Math 135 as an early course. Proof-type questions can either take forever because you don't know how to approach the problem or have logically consistent arguments, or they can be done very quickly if you see what exactly you need to do and you are confident with your answer. Personally, I liked the proofs portion of the course more than the computation concepts later on since the elegance and conciseness of proofs are more appealing than repetitive computations. Overall, the course does a great job of getting you into the feel of University; it could make or break you quite easily.","Probably the hardest first year course, a course solely on how to prove things. It is invaluable if you are pursuing a cs degree however.","Very easy course and the material was interesting enough. Dry at some points but it's just memorization for those bits. You don't need to go to lectures, you can just read the textbook and do study guide questions. Was an easy 95+.","Fair difficulty but very tedious/annoying proofs on weekly written assignments (15-22h each week for me, to achieve low 90s on average) that just made me not want to see a proof ever again. Mike Cooper-Stachowsky is an amazing lecturer, but even then, I couldn't find myself engaged in the content apart from the concept (not proofs - those were not engaging) of modular arithmetic and RSA encryption. The Mobius assignments (quizzes) were free marks if you put enough time/effort into them since they had 3 attempts each, and oftentimes there were some questions that just took away so much of my sanity that I gave up and settled for a lower grade.",A lot of intuition with proofs is required.
,"This course is taught in an archaic language that no one uses and no one understands. Instructors' explanations are irrelevant to actual questions and I got yelled during office hrs even though I stated that I need a little patience (I am disabled). Assignments and quizzes are unreasonably hard. I took to take this for bioinformatics option and decided to change my future career. Truly the worst in UW history. If you don't need this course, run.",Probably my favourite course in 1A. Easy to do well in the course and the staff put the learning materials together really well. Really enjoyed this course since it teaches you about the art of problem-solving and the creative components of mathematics. If you stay on top of the material and start the psets early enough you'll do well.,"Not very useful as an elective, but I suppose it gives a better understanding of how markets work. It was very easy - I just had to read lecture slides. The midterms and final exam are all multiple choice.","I took this asynchronous so I can't say necessarily the same is true for in-person, but the course was overall really dry. As a disclaimer I never took econ before in high school. The course content had nonexistent explanations, motivation, applications, citations or justifications. It reminded me of memorisation-heavy high school courses that feed you information, never explaining why they are true or why you would ever need to know them. Some reviews below claim that most statements are common sense, but as someone who has never taken econ in high school, I find that there are several unjustified claims in the modules, such as ""why is ATC minimized when MC=AVC?"" I later found a proof of this using calculus, but nonetheless there is zero reason to expect this to be true using ""common sense"", nor was there any reasoning of this in the module. There were a lot of erroneous questions (like two MCQ choices are the same) on the quizzes, midterms and final, and you don't get the answers after each quiz, so overall the quality of the presentation and assessments were likewise nonexistent. They claim they hide the answers for copyright reasons but 90% of the questions can be found on quizlet. The textbook was completely unnecessary. Further, the prof's presence was nonexistent. First asynchronous course though, so I'm not sure if all asynchronous courses are as garbage as this one.","Interesting course because problem-solving is interesting. However, sometimes it gets boring (i.e. prime number stuff, modular artihmetic) because you know that you'll never apply this knowledge in real life (at least for me personally). Assignments are really annoying because sometimes they allow for basic hand-waving and other times they arbitrarily demand absolute rigour. As a result, you have to constantly browse Piazza to see what you can hand-wave and what you can't."
,One of my favorite courses of all time. It's a breather from other courses since it really tests your logic and problem-solving skills. Each question feels like a fun puzzle.,"Assignments are difficult, tests are easy, extremely useful","I only went to 3 lectures the entire semester. Works well if you only get multiple choice exams. It's neoclassical microeconomics, so it can only get so useful since no one is the perfect, rational human being.","Took online, almost all multiple choice, a lot of questions are common sense",No help or explanations in online course just give quiz let answers
,"A difficult course coming from high school. The proof techniques are definitely useful to know if you're heading into Pure Math or something, but less relevant to a CS major. Nice to know, still. Makes me feel smarter.","Racket sucks, but the content of the course was easy enough to digest if you never did programming before. Seek help if you need it (early) and don't be afraid to talk to the TAs and profs!","Took it as a CSE, highest graded CSE course I have on record. Multiple choice midterm and final exams. Skipped couple lectures, but studying only the optional assignments and practice exams guaranteed a 100%",Boring but easy.,proof based math is a new way of thinking.
,"Arguably the hardest course in 1A for any first year in the faculty of mathematics. You really have to put the work in to understand the concepts which are not exactly easy to grasp. Assignments take many hours, midterm was fairly easy and final was fair. Good luck to anyone taking this course, just remember not to panic, you will be fine, everyone goes through the same stage and eventually we all survive.","I found this course to be quite difficult, but my profs, Yu Ru Liu and Wentang Kuo, made it bearable with their office hours; 10/10 will take any course with either of them again!",Sometimes it got confusing because of the graphs on the final but easy course if you put in the work.,You don't get the results of your quizzes which is sooo stupid. How should we understand where we went wrong if you don't tell us? I hated the quizzes but the discussions were easy marks if you post enough.,This course is totally a easy course in university.
,Don't get too lost and give up at the beginning of the course. It gets easier and just do tons of practise questions.,"Tough class, especially coming right from high school. The material is really cool, though, and the class is hugely important for all future math classes you'd take. (This is based on the Fall 2009 offering; it's changed a bit since then)",Have work for your grade.,So boring,UGH :( the horrors of this course will haunt me for the rest of my university life
,"Was fun at first as it's similar to competitive math, but as the term goes on and assignments pile, it's not that great. Assignments are based somewhat on the material but it will take a long time just to finish one question.",Pretty cool course. They teach you a bunch of number theory and a lot of it is very interesting.,You don't even have to come to lectures.,A whole lot of proofs. It is not likely that you will ever use more than 10% of the course content ever again.,"Kinda fun around all kinds of prepositions, theorems, lemmas etc. A lot of materials after the midterm."
,"The concepts are easy, but the applications are difficult. The problems on assignments and exams are fun, but challenging (and very rewarding when you finally get it right).","Got a 60 by taking a shit on the tests, by far the most useless course in my undergrad. The ONLY things that I use are the proof techniques. All the theorems are complete garbage.",Just do more practice,"Read the textbook, it is a godsend",loved this course
,"Was a nice way to learn recursion, which is essentially the purpose of this course. They also give a lot of free marks with a 3% lab bonus - DO THEM! That 3% can make a big difference in your mark.","Taken Online: I took this course because at one point I wanted to be a business student, this course taught me that it wasn't really for me in the end. Great bird course, really only skimmed notes before quizzes and crammed before finals and midterms. I wish I paid more attention so I could take 102 for the 3 prerequisite chain.",Too much memorization,Two words: WOKIA KUMASE,Easiest CS course this university has to offer. Basic math and you're good to go.
,"Not easy, but what I will say is that I loved just about every concept we covered. It was truly interesting, challenging (but not challenging to the point where I felt I couldn't do it). Really just one of my favourite courses I've ever taken.",Easy course (if you get the right prof).,Great introduction to Mathematics at the University of Waterloo. Fun course but can be difficult at times. Keep up with the readings and study/practice hard and you should do fine.,,Welcome to Waterloo Math.
,"The material is quite different from any math I have seen before, but it is generally straightforward. Some of the assignment questions were hard.",This course kills a part of me. It is quite possibly the driest course I have taken at Waterloo so far. The hardest part of this course is trying to muster the motivation to learn about the stupidest concepts ever.,"MEh, wasn't too hard. Really boring in my opinion.",,
,"Amazing and challenging course overall. It's totally worth the hassle to override into this course even if you're not in the math faculty. The assignments are brutal to complete as they require so much time to figure out. But I would advise everyone to do them all on their own as they're there for you to develop the thinking you need to succeed. Anyone can understand a solution, but coming up with it is the hard part. It may be very difficult to do this in-between 5 other courses (3 of which are even tougher than Math 135), but it is possible. Good time management skills can lead to you finding more time to work on assignments such as the 10 minutes in-between lectures. The solutions will often feel like it comes down to a lucky guess. In general, the professors are pretty amazing. The math faculty doesn't send random people with thick accents to teach all their first year courses. Even if you do fail, there's still 10 more sections in the winter term where they mark easier, and 2 more sections in the spring where exams get easier. This course makes you a way better thinker when it comes to solving problems, and you'll gain way more out of it than most courses. This course can be an amazing experience to anybody.",i had conrad hewitt. i didn't learn anything in class because he went so fast. honestly the notes for this course are really well made. i just went to the tutorial centre at mkv to finish off all the assignments with a LOT of help. pulled a decent mark somehow tho,"Good introduction to proofs, which comes in handy for every other math course. Course is structured really well so assignments are very hard but very rewarding once you finally get it. Anton Mosunov is the GOAT",,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
